category,case_id,pair_id,file,n_actions,duration_s,pair_pass,partial_score,all_vitals_in_tol,all_dirs_match,all_interv_match,mech_match,drugs_match,error,HR_before,HR_actual,HR_predicted,HR_abs_err,HR_within_tol,HR_dir_match,BP_sys_before,BP_sys_actual,BP_sys_predicted,BP_sys_abs_err,BP_sys_within_tol,BP_sys_dir_match,BP_dia_before,BP_dia_actual,BP_dia_predicted,BP_dia_abs_err,BP_dia_within_tol,BP_dia_dir_match,RR_before,RR_actual,RR_predicted,RR_abs_err,RR_within_tol,RR_dir_match,O2Sat_before,O2Sat_actual,O2Sat_predicted,O2Sat_abs_err,O2Sat_within_tol,O2Sat_dir_match,T_before,T_actual,T_predicted,T_abs_err,T_within_tol,T_dir_match
Cardiology,electrical_storm,p5,Electrical Storm.json,1,120,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,78,78,78,0,True,True,35.6,35.6,35.6,0.0,True,True
Cardiology,electrical_storm,p6,Electrical Storm.json,1,0,False,0.48484848484848486,False,False,False,False,True,,0,110,0.0,110.0,False,False,0,100,0.0,100.0,False,False,0,60,0.0,60.0,False,False,0,12,0.0,12.0,False,False,78,90,78,12,False,False,35.6,35.6,35.6,0.0,True,True
Cardiology,electrical_storm,p7,Electrical Storm.json,1,0,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,12,12,12.0,0.0,True,True,90,90,90.0,0.0,True,True,35.6,35.6,35.6,0.0,True,True
Cardiology,electrical_storm,p8,Electrical Storm.json,0,240,False,0.9090909090909091,False,False,True,False,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,78,0,78,78,False,False,35.6,35.6,35.6,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p1,Geriatric Case 2 Chronic Digoxin Toxicity.json,0,300,False,0.7575757575757576,False,False,True,False,True,,30,30,30.0,0.0,True,True,130,95,130.0,35.0,False,False,70,50,70.0,20.0,False,False,16,22,16.0,6.0,False,False,98,95,98.0,3.0,True,False,36.8,36.8,36.8,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p2,Geriatric Case 2 Chronic Digoxin Toxicity.json,1,120,True,1.0,True,True,True,True,True,,30,30,30.0,0.0,True,True,95,95,95.0,0.0,True,True,50,50,50.0,0.0,True,True,22,22,22.0,0.0,True,True,95,95,95.0,0.0,True,True,36.8,36.8,36.8,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p3,Geriatric Case 2 Chronic Digoxin Toxicity.json,1,120,True,1.0,True,True,True,True,True,,30,30,30.0,0.0,True,True,95,95,95.0,0.0,True,True,50,50,50.0,0.0,True,True,22,22,22.0,0.0,True,True,95,95,95.0,0.0,True,True,36.8,36.8,36.8,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p4,Geriatric Case 2 Chronic Digoxin Toxicity.json,0,420,True,1.0,True,True,True,True,True,,30,30,30.0,0.0,True,True,95,80,82.53085221305297,2.5308522130529667,True,True,50,40,43.43729063844893,3.4372906384489283,True,True,22,22,22.0,0.0,True,True,95,95,95.0,0.0,True,True,36.8,36.8,36.8,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p5,Geriatric Case 2 Chronic Digoxin Toxicity.json,1,120,False,0.9393939393939394,True,False,True,True,True,,30,35,30.0,5.0,True,False,80,85,80.0,5.0,True,True,40,50,40.0,10.0,True,False,22,22,22.0,0.0,True,True,95,95,95.0,0.0,True,True,36.8,36.8,36.8,0.0,True,True
Cardiology,chronic_digoxin_toxicity,p6,Geriatric Case 2 Chronic Digoxin Toxicity.json,1,1800,False,0.7575757575757576,False,False,True,False,True,,35,50,35.0,15.0,False,False,85,135,85.0,50.0,False,False,50,70,50.0,20.0,False,False,22,20,22.0,2.0,True,False,95,96,95.0,1.0,True,True,36.8,36.8,36.8,0.0,True,True
Cardiology,termination_of_resuscitation,p1,Geriatric Case 3 Termination of Resuscitation.json,1,300,False,0.9393939393939394,True,False,True,True,True,,40,40,40.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,10,10,10.0,0.0,True,True,0,0,0,0,True,True,35.0,35.0,35.0,0.0,True,True
Cardiology,termination_of_resuscitation,p2,Geriatric Case 3 Termination of Resuscitation.json,1,60,False,0.9090909090909091,True,False,True,True,False,,40,40,40.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,10,10,10.0,0.0,True,True,0,0,0,0,True,True,35.0,35.0,35.0,0.0,True,True
Cardiology,termination_of_resuscitation,p3,Geriatric Case 3 Termination of Resuscitation.json,0,600,False,0.9393939393939394,True,False,True,True,True,,40,40,40.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,10,10,10.0,0.0,True,True,0,0,0,0,True,True,35.0,35.0,35.0,0.0,True,True
Cardiology,termination_of_resuscitation,p4,Geriatric Case 3 Termination of Resuscitation.json,1,0,False,0.8484848484848485,False,False,True,False,True,,40,0,40.0,40.0,False,False,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,10,0,10.0,10.0,False,False,0,0,0,0,True,True,35.0,35.0,35.0,0.0,True,True
Cardiology,lvad_case,p1,LVAD Case.json,1,120,True,1.0,True,True,True,True,True,,80,80,80.0,0.0,True,True,50,50,50,0,True,True,50,50,50,0,True,True,20,20,20.0,0.0,True,True,95,95,95.0,0.0,True,True,37.9,37.9,37.9,0.0,True,True
Cardiology,lvad_case,p2,LVAD Case.json,0,300,False,0.7272727272727273,False,False,True,False,True,,80,20,50.0,30.0,False,True,50,0,50,50,False,False,50,0,50,50,False,False,20,0,20.0,20.0,False,False,95,0,91.25,91.25,False,True,37.9,37.9,37.9,0.0,True,True
Cardiology,lvad_case,p3,LVAD Case.json,1,0,True,1.0,True,True,True,True,True,,20,20,20.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0,0,True,True,37.9,37.9,37.9,0.0,True,True
Cardiology,lvad_case,p4,LVAD Case.json,1,60,False,0.9393939393939394,True,False,True,True,True,,20,20,20.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,0,0,0.0,0.0,True,True,0,0,0,0,True,True,37.9,37.9,37.9,0.0,True,True
Cardiology,lvad_case,p5,LVAD Case.json,1,120,False,0.6363636363636364,False,False,False,False,False,,20,100,20.0,80.0,False,False,0,120,14.4,105.6,False,True,0,70,9.6,60.4,False,True,0,16,0.0,16.0,False,False,0,95,0,95,False,False,37.9,37.9,37.9,0.0,True,True
Cardiology,lvad_pump_thrombosis,p1,LVAD Pump Thrombosis.json,1,0,True,1.0,True,True,True,True,True,,101,101,101.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,21,21,21.0,0.0,True,True,92,96,93.88,2.1200000000000045,True,True,36.6,36.6,36.6,0.0,True,True
Cardiology,lvad_pump_thrombosis,p2,LVAD Pump Thrombosis.json,1,1800,False,0.8484848484848485,False,False,True,False,True,,101,101,101.0,0.0,True,True,0,55,0.0,55.0,False,False,0,55,0.0,55.0,False,False,15,15,15.0,0.0,True,True,96,96,96.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Cardiology,lvad_pump_thrombosis,p3,LVAD Pump Thrombosis.json,1,0,True,1.0,True,True,True,True,True,,101,101,101.0,0.0,True,True,63,66,63,3,True,True,63,66,63,3,True,True,15,15,15.0,0.0,True,True,96,96,96.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Cardiology,lvad_pump_thrombosis,p4,LVAD Pump Thrombosis.json,1,600,False,0.9696969696969697,True,True,True,False,True,,101,101,101.0,0.0,True,True,65,65,65,0,True,True,65,65,65,0,True,True,15,15,15.0,0.0,True,True,96,96,96.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Cardiology,learner_consultant_communication,p1,Learner-Consultant Communication.json,1,0,False,0.9393939393939394,True,False,True,False,True,,108,106,108.0,2.0,True,True,88,100,88.0,12.0,True,False,52,54,52.0,2.0,True,True,28,28,28.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Cardiology,learner_consultant_communication,p2,Learner-Consultant Communication.json,0,300,True,1.0,True,True,True,True,True,,106,108,106.0,2.0,True,True,100,100,100.36788726049667,0.36788726049667275,True,True,54,54,54.19865912066822,0.19865912066821778,True,True,28,28,28.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Cardiology,learner_consultant_communication,p3,Learner-Consultant Communication.json,0,300,True,1.0,True,True,True,True,True,,108,106,108.0,2.0,True,True,100,100,100.36788726049667,0.36788726049667275,True,True,54,54,54.19865912066822,0.19865912066821778,True,True,28,28,28.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p1,NIGHTMARES CASE 9 STEMI.json,1,0,True,1.0,True,True,True,True,True,,95,95,95.0,0.0,True,True,130,130,130.0,0.0,True,True,80,80,80.0,0.0,True,True,18,18,18.0,0.0,True,True,92,96,94.64,1.3599999999999994,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p2,NIGHTMARES CASE 9 STEMI.json,1,0,True,1.0,True,True,True,True,True,,95,95,95.0,0.0,True,True,130,130,130.0,0.0,True,True,80,80,80.0,0.0,True,True,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p3,NIGHTMARES CASE 9 STEMI.json,1,180,False,0.8181818181818182,False,False,True,False,False,,95,95,95.0,0.0,True,True,130,90,130.61602421057216,40.616024210572164,False,False,80,50,80.37909182189055,30.379091821890555,False,False,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p4,NIGHTMARES CASE 9 STEMI.json,0,120,False,0.8787878787878788,False,False,True,True,True,,95,95,95.0,0.0,True,True,130,100,130.41287605080265,30.41287605080265,False,False,80,50,80.2540775697247,30.2540775697247,False,False,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p5,NIGHTMARES CASE 9 STEMI.json,1,300,True,1.0,True,True,True,True,True,,95,95,95.0,0.0,True,True,100,100,100.78142853860157,0.781428538601574,True,True,50,50,50.39071426930079,0.390714269300787,True,True,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_stemi_on_the_ward,p6,NIGHTMARES CASE 9 STEMI.json,1,600,False,0.9393939393939394,True,False,True,True,True,,95,95,95.0,0.0,True,True,100,110,101.5221483731404,8.477851626859604,True,False,50,60,50.7610741865702,9.238925813429802,True,False,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_1_bradycardia,p1,Nightmares Case 1 Bradycardia.json,0,120,True,1.0,True,True,True,True,True,,28,25,25.000000000000004,3.552713678800501e-15,True,True,80,75,75.30692404999999,0.3069240499999921,True,True,50,45,47.06682753124999,2.0668275312499915,True,True,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_1_bradycardia,p2,Nightmares Case 1 Bradycardia.json,1,120,True,1.0,True,True,True,True,True,,25,25,25.0,0.0,True,True,75,75,75.0,0.0,True,True,45,45,45.0,0.0,True,True,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_1_bradycardia,p3,Nightmares Case 1 Bradycardia.json,1,0,False,0.8484848484848485,False,False,True,False,True,,25,80,80.0,0.0,True,True,75,110,75.0,35.0,False,False,45,70,45.0,25.0,False,False,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_5_pulmonary_edema,p1,Nightmares Case 5 Pulmonary Edema.json,1,0,False,0.8787878787878788,False,False,True,True,True,,105,105,105.0,0.0,True,True,180,160,180.0,20.0,False,False,100,100,100.0,0.0,True,True,24,24,24.0,0.0,True,True,83,87,83.8,3.200000000000003,False,False,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_5_pulmonary_edema,p2,Nightmares Case 5 Pulmonary Edema.json,1,0,False,0.9696969696969697,True,False,True,True,True,,105,105,105.0,0.0,True,True,160,160,160.0,0.0,True,True,100,100,100.0,0.0,True,True,24,24,24.0,0.0,True,True,87,89,87.0,2.0,True,False,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_5_pulmonary_edema,p3,Nightmares Case 5 Pulmonary Edema.json,1,0,False,0.9090909090909091,False,False,True,False,True,,105,105,105.0,0.0,True,True,160,160,160.0,0.0,True,True,100,100,100.0,0.0,True,True,24,24,24.0,0.0,True,True,89,95,89.0,6.0,False,False,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_5_pulmonary_edema,p4,Nightmares Case 5 Pulmonary Edema.json,1,180,False,0.7878787878787878,False,False,True,True,False,,105,100,105.0,5.0,True,False,160,140,160.107116886916,20.107116886916003,False,False,100,85,100.0669480543225,15.066948054322495,False,False,24,22,24.0,2.0,True,False,95,95,95.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_5_pulmonary_edema,p5,Nightmares Case 5 Pulmonary Edema.json,1,1800,False,0.9090909090909091,True,False,True,False,True,,100,95,100.0,5.0,True,False,140,135,140.91727009817694,5.917270098176942,True,True,85,80,85.55691398817886,5.556913988178863,True,True,22,20,22.0,2.0,True,False,95,96,95.0,1.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p1,Nightmares Case 6 Ventricular Tachycardia.json,1,0,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,122,122,122.0,0.0,True,True,80,80,80.0,0.0,True,True,20,20,20.0,0.0,True,True,92,94,93.88,0.12000000000000455,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p2,Nightmares Case 6 Ventricular Tachycardia.json,1,300,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,122,122,122.0,0.0,True,True,80,80,80.0,0.0,True,True,20,20,20.0,0.0,True,True,94,94,94.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p3,Nightmares Case 6 Ventricular Tachycardia.json,0,180,False,0.7575757575757576,False,False,True,False,True,,150,150,150.0,0.0,True,True,122,85,122.0,37.0,False,False,80,65,80.0,15.0,True,False,20,26,20.0,6.0,False,False,94,88,94.0,6.0,False,False,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p4,Nightmares Case 6 Ventricular Tachycardia.json,0,180,False,0.696969696969697,False,False,True,False,True,,150,150,154.5,4.5,True,False,85,0,80.02581269908498,80.02581269908498,False,False,65,0,61.19620971106499,61.19620971106499,False,False,26,0,26.0,26.0,False,False,88,0,88.0,88.0,False,False,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p5,Nightmares Case 6 Ventricular Tachycardia.json,1,0,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0,0,True,True,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p6,Nightmares Case 6 Ventricular Tachycardia.json,1,0,False,0.6060606060606061,False,False,False,False,True,,150,90,150.0,60.0,False,False,0,110,0.0,110.0,False,False,0,80,0.0,80.0,False,False,0,18,0.0,18.0,False,False,0,94,0,94,False,False,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_6_ventricular_tachycardia,p7,Nightmares Case 6 Ventricular Tachycardia.json,1,0,False,0.696969696969697,False,False,True,False,True,,150,90,150.0,60.0,False,False,85,110,85.0,25.0,False,False,65,80,65.0,15.0,True,False,26,18,26.0,8.0,False,False,88,94,88.0,6.0,False,False,37.0,37.0,37.0,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p1,Nightmares Case 7 Hyperkalemia.json,0,180,True,1.0,True,True,True,True,True,,40,30,31.0,1.0,True,True,90,70,82.19774293471265,12.19774293471265,True,True,60,40,54.79849528980843,14.798495289808429,True,True,18,18,18.0,0.0,True,True,99,99,98.64,0.35999999999999943,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p2,Nightmares Case 7 Hyperkalemia.json,1,120,False,0.9090909090909091,True,False,True,True,True,,30,35,30.0,5.0,True,False,70,80,70.0,10.0,True,False,40,50,39.99999999999999,10.000000000000007,True,False,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p3,Nightmares Case 7 Hyperkalemia.json,1,120,True,1.0,True,True,True,True,True,,30,30,30.0,0.0,True,True,70,70,70.0,0.0,True,True,40,40,39.99999999999999,7.105427357601002e-15,True,True,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p4,Nightmares Case 7 Hyperkalemia.json,1,120,False,0.8181818181818182,False,False,True,False,True,,35,55,35.0,20.0,False,False,80,100,80.0,20.0,False,False,50,60,50.0,10.0,True,False,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p5,Nightmares Case 7 Hyperkalemia.json,0,360,False,0.8484848484848485,False,False,True,False,True,,30,0,0.0,0.0,True,True,70,0,0.0,0.0,True,True,40,0,0.0,0.0,True,True,18,0,18.0,18.0,False,False,99,0,99,99,False,False,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p6,Nightmares Case 7 Hyperkalemia.json,1,0,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,nightmares_case_7_hyperkalemia,p7,Nightmares Case 7 Hyperkalemia.json,1,0,False,0.7878787878787878,False,False,False,False,True,,0,30,80.0,50.0,False,True,0,70,76.80000000000001,6.800000000000011,True,True,0,40,51.20000000000001,11.20000000000001,True,True,0,18,0.0,18.0,False,False,0,99,0,99,False,False,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p1,PEA Arrest and Breaking Bad News.json,1,60,False,0.8787878787878788,False,False,True,True,True,,45,70,45.0,25.0,False,False,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,0,0,0.0,0.0,True,True,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p2,PEA Arrest and Breaking Bad News.json,1,0,False,0.8787878787878788,False,False,True,True,True,,70,70,70.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,12.0,12.0,False,False,0,0,54.538000000000004,54.538000000000004,False,False,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p3,PEA Arrest and Breaking Bad News.json,1,120,False,0.8787878787878788,False,False,True,True,True,,70,70,70.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,0,0,10.0,10.0,False,False,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p4,PEA Arrest and Breaking Bad News.json,1,120,False,0.8787878787878788,False,False,True,True,True,,70,70,70.0,0.0,True,True,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,0,0,10.0,10.0,False,False,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p5,PEA Arrest and Breaking Bad News.json,0,120,False,0.7878787878787878,False,False,True,False,True,,70,0,70.0,70.0,False,False,0,0,14.4,14.4,True,False,0,0,9.6,9.6,True,False,0,0,10.0,10.0,False,False,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,pea_arrest_breaking_bad_news,p6,PEA Arrest and Breaking Bad News.json,1,0,False,0.9393939393939394,False,False,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,10.0,10.0,False,False,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Cardiology,pediatric_svt,p1,Pediatric SVT.json,1,0,True,1.0,True,True,True,True,True,,220,220,220.0,0.0,True,True,82,82,82.0,0.0,True,True,50,50,50.0,0.0,True,True,50,50,50.0,0.0,True,True,95,98,96.44,1.5600000000000023,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p2,Pediatric SVT.json,1,20,True,1.0,True,True,True,True,True,,220,220,220.0,0.0,True,True,82,82,82.0,0.0,True,True,50,50,50.0,0.0,True,True,50,50,50.0,0.0,True,True,98,98,98.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p3,Pediatric SVT.json,1,20,False,0.7878787878787878,False,False,True,False,True,,220,260,220.0,40.0,False,False,82,70,82.0,12.0,True,False,50,40,50.0,10.0,True,False,50,60,50.0,10.0,False,False,98,98,98.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p4,Pediatric SVT.json,1,0,False,0.9393939393939394,False,False,True,True,True,,260,260,260.0,0.0,True,True,70,70,70.0,0.0,True,True,40,40,39.99999999999999,7.105427357601002e-15,True,True,60,60,50.0,10.0,False,False,98,98,98.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p5,Pediatric SVT.json,1,0,False,0.9393939393939394,False,False,True,True,True,,260,260,260.0,0.0,True,True,70,70,70.0,0.0,True,True,40,40,39.99999999999999,7.105427357601002e-15,True,True,60,60,50.0,10.0,False,False,98,98,98.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p6,Pediatric SVT.json,1,0,False,0.8181818181818182,False,False,True,False,True,,260,140,260.0,120.0,False,False,70,85,70.0,15.0,True,False,40,50,39.99999999999999,10.000000000000007,True,False,60,40,50.0,10.0,False,True,98,98,98.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_svt,p7,Pediatric SVT.json,1,0,False,0.696969696969697,False,False,True,False,True,,260,190,260.0,70.0,False,False,70,0,70.0,70.0,False,False,40,0,39.99999999999999,39.99999999999999,False,False,60,0,50.0,50.0,False,True,98,0,98.0,98.0,False,False,37.2,37.2,37.2,0.0,True,True
Cardiology,pediatric_viral_myocarditis,p1,Pediatric Viral Myocarditis.json,1,0,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,30,30,30.0,0.0,True,True,92,92,92.0,0.0,True,True,38.0,38.0,38.0,0.0,True,True
Cardiology,pediatric_viral_myocarditis,p2,Pediatric Viral Myocarditis.json,0,300,False,0.7272727272727273,False,False,True,False,True,,130,140,130.0,10.0,True,False,110,90,111.67436321045444,21.674363210454445,False,False,70,60,71.06550386119828,11.06550386119828,True,False,30,35,30.0,5.0,False,False,92,82,92.0,10.0,False,False,38.0,38.0,38.0,0.0,True,True
